season,week,player_id,player_name,position,base_catch_rate_blend,projected_catch_rate,sample_tier
2023,3,00-0036645,S.Jean-Charles,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,6,00-0036645,S.Jean-Charles,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,10,00-0036645,S.Jean-Charles,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,9,00-0036645,S.Jean-Charles,CB,0.0,0.25,PRIOR_HEAVY
2024,10,00-0036645,S.Jean-Charles,CB,0.33333333333333337,0.33333333333333337,PRIOR_HEAVY
2024,13,00-0036645,S.Jean-Charles,CB,0.0,0.25,PRIOR_HEAVY
2024,15,00-0036645,S.Jean-Charles,CB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,18,00-0036645,S.Jean-Charles,CB,0.75,0.75,CURRENT_BLEND
2025,1,00-0036645,S.Jean-Charles,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,4,00-0036646,S.Fehoko,WR,0.6286127167630058,0.6286127167630058,PRIOR_HEAVY
2023,8,00-0036646,S.Fehoko,WR,0.6377649325626205,0.6377649325626205,PRIOR_HEAVY
2024,3,00-0036646,S.Fehoko,WR,0.5412028725314183,0.622383303411131,PRIOR_HEAVY
2024,4,00-0036646,S.Fehoko,WR,0.5351336606655756,0.6154037097654118,PRIOR_HEAVY
2024,6,00-0036646,S.Fehoko,WR,0.5140562248995985,0.5911646586345382,PRIOR_HEAVY
2024,7,00-0036646,S.Fehoko,WR,0.5066603535353535,0.5826594065656565,CURRENT_BLEND
2024,8,00-0036646,S.Fehoko,WR,0.502267573696145,0.5776077097505667,CURRENT_BLEND
2024,9,00-0036646,S.Fehoko,WR,0.4707044673539519,0.5413101374570446,CURRENT_BLEND
2025,1,00-0036646,S.Fehoko,WR,0.4441486406677473,0.5107709367679093,PRIOR_HEAVY
2023,2,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,3,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,8,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,9,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,11,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,12,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,14,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,15,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,16,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,17,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,18,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,8,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,9,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,10,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,11,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,12,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,13,00-0036648,N.Niemann,LB,1.0,0.95,CURRENT_BLEND
2024,14,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,19,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0036648,N.Niemann,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,11,00-0036649,Q.Bohanna,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,12,00-0036649,Q.Bohanna,DT,1.0,0.95,PRIOR_HEAVY
2023,13,00-0036649,Q.Bohanna,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,15,00-0036649,Q.Bohanna,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,16,00-0036649,Q.Bohanna,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,18,00-0036649,Q.Bohanna,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2025,1,00-0036649,Q.Bohanna,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,12,00-0036653,S.Forsythe,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,14,00-0036653,S.Forsythe,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,1,00-0036653,S.Forsythe,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0036653,S.Forsythe,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0036653,S.Forsythe,OT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,16,00-0036655,C.Van Lanen,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,17,00-0036655,C.Van Lanen,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0036655,C.Van Lanen,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,1,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,3,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,4,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,5,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,7,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,9,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,10,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,12,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,13,00-0036658,I.McDuffie,LB,1.0,0.95,CURRENT_STRONG
2023,14,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,16,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,17,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,19,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,1,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,5,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,6,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,7,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,8,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,9,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,11,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,12,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,13,00-0036658,I.McDuffie,LB,1.0,0.95,CURRENT_STRONG
2024,14,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,15,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,18,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,19,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0036658,I.McDuffie,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,15,00-0036659,C.Cheeseman,LS,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0036659,C.Cheeseman,LS,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,1,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,3,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,4,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,6,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,7,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,8,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,9,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,11,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,19,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,21,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,2,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,12,00-0036660,T.Smith,G,1.0,0.95,CURRENT_BLEND
2024,13,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,14,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,15,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,20,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,22,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0036660,T.Smith,G,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,1,00-0036661,I.Mukuamu,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,9,00-0036661,I.Mukuamu,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,10,00-0036661,I.Mukuamu,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,12,00-0036661,I.Mukuamu,CB,1.0,0.95,CURRENT_BLEND
2023,15,00-0036661,I.Mukuamu,CB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,1,00-0036661,I.Mukuamu,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0036661,I.Mukuamu,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,6,00-0036661,I.Mukuamu,CB,0.5,0.5,PRIOR_HEAVY
2024,8,00-0036661,I.Mukuamu,CB,1.0,0.95,CURRENT_BLEND
2024,9,00-0036661,I.Mukuamu,CB,0.0,0.25,CURRENT_BLEND
2024,10,00-0036661,I.Mukuamu,CB,0.3333333333333333,0.3333333333333333,CURRENT_BLEND
2024,11,00-0036661,I.Mukuamu,CB,0.0,0.25,CURRENT_STRONG
2024,12,00-0036661,I.Mukuamu,CB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,13,00-0036661,I.Mukuamu,CB,0.0,0.25,CURRENT_STRONG
2024,15,00-0036661,I.Mukuamu,CB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0036661,I.Mukuamu,CB,1.0,0.95,CURRENT_STRONG
2024,17,00-0036661,I.Mukuamu,CB,0.0,0.25,CURRENT_STRONG
2024,18,00-0036661,I.Mukuamu,CB,0.75,0.75,CURRENT_STRONG
2025,1,00-0036661,I.Mukuamu,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,16,00-0036670,J.Jefferson,RB,0.8385093167701865,0.8385093167701865,PRIOR_HEAVY
2024,17,00-0036670,J.Jefferson,RB,0.8311557788944725,0.9271557788944724,PRIOR_HEAVY
2025,1,00-0036670,J.Jefferson,RB,0.9066486406677472,0.95,PRIOR_HEAVY
2023,1,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,3,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,4,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,5,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,6,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,8,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,13,00-0036672,G.Stuard,LB,1.0,0.95,CURRENT_STRONG
2023,14,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,6,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,7,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,8,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,9,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,11,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,12,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,13,00-0036672,G.Stuard,LB,1.0,0.95,CURRENT_STRONG
2024,15,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0036672,G.Stuard,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,9,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,10,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,11,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,18,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,19,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,1,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,6,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,7,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,8,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,13,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,14,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0036677,Z.Anderson,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,3,00-0036678,D.Bootle,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,5,00-0036678,D.Bootle,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,8,00-0036678,D.Bootle,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,9,00-0036678,D.Bootle,CB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,10,00-0036678,D.Bootle,CB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,11,00-0036678,D.Bootle,CB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,8,00-0036678,D.Bootle,CB,1.0,0.95,PRIOR_HEAVY
2024,10,00-0036678,D.Bootle,CB,0.33333333333333337,0.33333333333333337,PRIOR_HEAVY
2025,1,00-0036678,D.Bootle,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,2,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,3,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,6,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,18,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,19,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,20,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,22,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,3,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,7,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,8,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,9,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,18,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2025,1,00-0036682,M.Herring,DE,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,2,00-0036683,D.Key,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0036683,D.Key,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,4,00-0036683,D.Key,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,7,00-0036683,D.Key,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,8,00-0036683,D.Key,SAF,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,9,00-0036683,D.Key,SAF,0.0,0.25,CURRENT_BLEND
2024,11,00-0036683,D.Key,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,12,00-0036683,D.Key,SAF,1.0,0.95,CURRENT_STRONG
2024,13,00-0036683,D.Key,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0036683,D.Key,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,18,00-0036683,D.Key,SAF,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0036683,D.Key,SAF,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,4,00-0036688,K.Thomas,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2025,1,00-0036688,K.Thomas,CB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,1,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,2,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,3,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,4,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,5,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,6,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,9,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,15,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,16,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,17,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2023,18,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,5,00-0036695,N.Jones,DT,1.0,0.95,PRIOR_HEAVY
2024,6,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,7,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,8,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,12,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,13,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,14,00-0036695,N.Jones,DT,1.0,0.95,CURRENT_STRONG
2024,15,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,16,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2024,17,00-0036695,N.Jones,DT,1.0,0.95,CURRENT_STRONG
2024,18,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,CURRENT_STRONG
2025,1,00-0036695,N.Jones,DT,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,1,00-0036704,C.Johnson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,3,00-0036704,C.Johnson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,8,00-0036704,C.Johnson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2023,16,00-0036704,C.Johnson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2023,17,00-0036704,C.Johnson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,2,00-0036704,C.Johnson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,3,00-0036704,C.Johnson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,5,00-0036704,C.Johnson,LB,0.6888288022258241,0.6888288022258241,PRIOR_HEAVY
2024,9,00-0036704,C.Johnson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,14,00-0036704,C.Johnson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
2024,16,00-0036704,C.Johnson,LB,0.6888288022258241,0.6888288022258241,CURRENT_BLEND
