player_id,player_name,season,week,team,opponent,position,targets,receptions,receiving_yards,carries,rushing_yards,pass_attempts,completions,passing_yards,touchdowns_if_available,history_notes
00-0036894,P.Freiermuth,2024,15,PIT,PHI,TE,6,3,22,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,14,PIT,CLE,TE,3,3,48,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,13,PIT,CIN,TE,7,6,68,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,12,PIT,CLE,TE,4,4,59,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,11,PIT,BAL,TE,2,2,14,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,10,PIT,WAS,TE,3,3,17,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,8,PIT,NYG,TE,2,2,19,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,7,PIT,NYJ,TE,3,2,51,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,6,PIT,LV,TE,3,2,16,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,5,PIT,DAL,TE,3,3,22,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,4,PIT,IND,TE,7,5,57,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,3,PIT,LAC,TE,5,4,33,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,2,PIT,DEN,TE,4,4,39,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2024,1,PIT,ATL,TE,4,4,27,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,19,PIT,BUF,TE,8,5,76,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,18,PIT,BAL,TE,2,2,21,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,17,PIT,SEA,TE,4,3,44,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,15,PIT,IND,TE,4,3,16,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,14,PIT,NE,TE,7,3,18,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,13,PIT,ARI,TE,5,3,29,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,12,PIT,CIN,TE,11,9,120,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,11,PIT,CLE,TE,1,1,7,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,4,PIT,HOU,TE,4,3,7,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,3,PIT,LV,TE,4,3,41,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,2,PIT,CLE,TE,1,1,2,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0036894,P.Freiermuth,2023,1,PIT,SF,TE,4,1,3,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2024,18,KC,DEN,TE,2,2,25,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2024,11,KC,BUF,TE,1,1,11,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2024,10,KC,DEN,TE,1,1,6,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2024,9,KC,TB,TE,1,1,9,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2024,2,KC,CIN,TE,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2023,18,DAL,WAS,TE,1,1,24,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2023,17,DAL,DET,TE,1,1,6,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2023,16,DAL,MIA,TE,2,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2023,15,DAL,BUF,TE,1,1,5,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2023,14,DAL,PHI,TE,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2023,3,DAL,ARI,TE,1,1,3,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2023,2,DAL,NYJ,TE,0,0,0,1,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0037569,P.Hendershot,2023,1,DAL,NYG,TE,1,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0035572,P.Hesse,2023,1,ATL,CAR,TE,0,0,0,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,22,KC,PHI,QB,0,0,0,4,25,32,21,257,3,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,21,KC,BUF,QB,0,0,0,11,43,26,18,245,3,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,20,KC,HOU,QB,0,0,0,7,14,25,16,177,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,17,KC,PIT,QB,0,0,0,1,12,38,29,320,3,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,16,KC,HOU,QB,0,0,0,5,33,41,28,260,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,15,KC,CLE,QB,0,0,0,2,14,38,19,159,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,14,KC,LAC,QB,0,0,0,4,17,37,24,210,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,13,KC,LV,QB,0,0,0,2,4,46,26,306,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,12,KC,CAR,QB,0,0,0,5,60,37,27,269,3,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,11,KC,BUF,QB,0,0,0,0,0,33,23,196,3,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,10,KC,DEN,QB,0,0,0,3,19,42,28,266,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,9,KC,TB,QB,0,0,0,2,9,44,34,291,3,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,8,KC,LV,QB,0,0,0,6,17,38,27,262,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,7,KC,SF,QB,0,0,0,5,39,27,16,154,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,5,KC,NO,QB,0,0,0,6,22,39,28,331,0,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,4,KC,LAC,QB,0,0,0,5,12,29,19,245,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,3,KC,ATL,QB,0,0,0,6,17,39,26,217,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,2,KC,CIN,QB,0,0,0,4,29,25,18,151,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2024,1,KC,BAL,QB,1,1,2,2,3,28,20,291,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,22,KC,SF,QB,0,0,0,9,66,46,34,333,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,21,KC,BAL,QB,0,0,0,6,15,39,30,241,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,20,KC,BUF,QB,0,0,0,6,19,23,17,215,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,19,KC,MIA,QB,0,0,0,2,41,41,23,262,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,17,KC,CIN,QB,0,0,0,4,2,29,21,245,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,16,KC,LV,QB,0,0,0,10,53,44,27,235,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,15,KC,NE,QB,0,0,0,3,-5,37,27,305,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,14,KC,BUF,QB,0,0,0,1,8,43,25,271,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,13,KC,GB,QB,0,0,0,4,26,33,21,210,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,12,KC,LV,QB,0,0,0,5,9,34,27,298,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,11,KC,PHI,QB,0,0,0,6,38,43,24,177,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,9,KC,MIA,QB,0,0,0,6,24,30,20,185,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,8,KC,DEN,QB,0,0,0,3,20,38,24,240,0,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,7,KC,LAC,QB,0,0,0,4,29,42,32,424,4,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,6,KC,DEN,QB,0,0,0,6,31,40,30,306,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,5,KC,MIN,QB,0,0,0,0,0,41,31,281,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,4,KC,NYJ,QB,0,0,0,7,51,30,18,203,1,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,3,KC,CHI,QB,0,0,0,3,28,33,24,272,3,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,2,KC,JAX,QB,0,0,0,7,30,41,29,305,2,Prior games only; target week and future rows excluded from drilldown history.
00-0033873,P.Mahomes,2023,1,KC,DET,QB,0,0,0,6,45,39,21,226,2,Prior games only; target week and future rows excluded from drilldown history.
00-0039075,P.Nacua,2024,20,LA,PHI,WR,14,6,97,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0039075,P.Nacua,2024,19,LA,MIN,WR,9,5,44,1,7,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0039075,P.Nacua,2024,17,LA,ARI,WR,14,10,129,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0039075,P.Nacua,2024,16,LA,NYJ,WR,9,8,56,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0039075,P.Nacua,2024,15,LA,SF,WR,8,7,97,2,11,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0039075,P.Nacua,2024,14,LA,BUF,WR,14,12,162,5,16,0,0,0,2,Prior games only; target week and future rows excluded from drilldown history.
00-0039075,P.Nacua,2024,13,LA,NO,WR,8,5,56,1,7,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
00-0039075,P.Nacua,2024,12,LA,PHI,WR,13,9,117,0,0,0,0,0,0,Prior games only; target week and future rows excluded from drilldown history.
00-0039075,P.Nacua,2024,11,LA,NE,WR,9,7,123,0,0,0,0,0,1,Prior games only; target week and future rows excluded from drilldown history.
