player_name,team,opponent,position,line,raw_projection,calibrated_projection,projection_sd,model_over_probability,model_under_probability,probability_method,confidence_tier,flags,usage_status,notes
B.Robinson,ATL,CAR,RB,11.5,13.356960767644042,14.253459230476937,4.104909559557672,0.7488171711576573,0.25118282884234266,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,12.5,13.356960767644042,14.253459230476937,4.104909559557672,0.6653691410601144,0.33463085893988564,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,13.5,13.356960767644042,14.253459230476937,4.104909559557672,0.5728170490292659,0.4271829509707341,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,14.5,13.356960767644042,14.253459230476937,4.104909559557672,0.4760539334667624,0.5239460665332376,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,15.5,13.356960767644042,14.253459230476937,4.104909559557672,0.38068939029968707,0.6193106097003129,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,16.5,13.356960767644042,14.253459230476937,4.104909559557672,0.2920927002242997,0.7079072997757003,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,17.5,13.356960767644042,14.253459230476937,4.104909559557672,0.21450346321570568,0.7854965367842943,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,18.5,13.356960767644042,14.253459230476937,4.104909559557672,0.15045056509844068,0.8495494349015593,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,19.5,13.356960767644042,14.253459230476937,4.104909559557672,0.100604685665596,0.899395314334404,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,20.5,13.356960767644042,14.253459230476937,4.104909559557672,0.06403908372208389,0.9359609162779161,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,21.5,13.356960767644042,14.253459230476937,4.104909559557672,0.03875373511321789,0.9612462648867821,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,22.5,13.356960767644042,14.253459230476937,4.104909559557672,0.022271441655779656,0.9777285583442203,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Robinson,ATL,CAR,RB,24.5,13.356960767644042,14.253459230476937,4.104909559557672,0.006277169807744176,0.9937228301922558,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Barkley,PHI,KC,RB,1.5,11.539353176081525,11.597620949372056,4.104909559557672,0.993050996021668,0.00694900397833198,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Barkley,PHI,KC,RB,2.5,11.539353176081525,11.597620949372056,4.104909559557672,0.986663767284989,0.013336232715011054,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Barkley,PHI,KC,RB,3.5,11.539353176081525,11.597620949372056,4.104909559557672,0.9757332613404399,0.024266738659560083,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Barkley,PHI,KC,RB,4.5,11.539353176081525,11.597620949372056,4.104909559557672,0.9581005168212773,0.04189948317872272,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Barkley,PHI,KC,RB,5.5,11.539353176081525,11.597620949372056,4.104909559557672,0.9312871237386996,0.0687128762613004,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Barkley,PHI,KC,RB,6.5,11.539353176081525,11.597620949372056,4.104909559557672,0.8928513032111093,0.10714869678889072,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Barkley,PHI,KC,RB,7.5,11.539353176081525,11.597620949372056,4.104909559557672,0.8409147253829603,0.1590852746170397,"Normal approximation: mean=calibrated_projection, sd=carries_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
