player_name,player_id,team,opponent,position,line,raw_projection,calibrated_projection,projection_sd,model_over_probability,model_under_probability,probability_method,confidence_tier,flags,usage_status,notes
J.Garoppolo,00-0031345,LA,SEA,QB,399.5,110.11452421616792,105.66598443950376,78.6183960902246,9.29400722355922e-05,0.9999070599277644,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
E.Stick,00-0035282,LAC,KC,QB,149.5,110.03546748839676,105.59012154107168,78.6183960902246,0.2882449714290841,0.7117550285709159,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
E.Stick,00-0035282,LAC,KC,QB,174.5,110.03546748839676,105.59012154107168,78.6183960902246,0.19037618587657434,0.8096238141234257,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
E.Stick,00-0035282,LAC,KC,QB,199.5,110.03546748839676,105.59012154107168,78.6183960902246,0.11614071233344503,0.883859287666555,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
E.Stick,00-0035282,LAC,KC,QB,224.5,110.03546748839676,105.59012154107168,78.6183960902246,0.06520407676514828,0.9347959232348517,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
E.Stick,00-0035282,LAC,KC,QB,249.5,110.03546748839676,105.59012154107168,78.6183960902246,0.0335886443507325,0.9664113556492675,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
E.Stick,00-0035282,LAC,KC,QB,274.5,110.03546748839676,105.59012154107168,78.6183960902246,0.01583790917011596,0.984162090829884,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
E.Stick,00-0035282,LAC,KC,QB,299.5,110.03546748839676,105.59012154107168,78.6183960902246,0.006822616860934105,0.9931773831390659,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
E.Stick,00-0035282,LAC,KC,QB,324.5,110.03546748839676,105.59012154107168,78.6183960902246,0.002680836255338548,0.9973191637446615,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
E.Stick,00-0035282,LAC,KC,QB,349.5,110.03546748839676,105.59012154107168,78.6183960902246,0.0009596201198203147,0.9990403798801797,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
E.Stick,00-0035282,LAC,KC,QB,374.5,110.03546748839676,105.59012154107168,78.6183960902246,0.0003125941926946929,0.9996874058073053,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
E.Stick,00-0035282,LAC,KC,QB,399.5,110.03546748839676,105.59012154107168,78.6183960902246,9.25841385088777e-05,0.9999074158614911,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Rattler,00-0039376,NO,TB,QB,149.5,108.97326301907744,104.57082929306334,78.6183960902246,0.2838357358747725,0.7161642641252275,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Rattler,00-0039376,NO,TB,QB,174.5,108.97326301907744,104.57082929306334,78.6183960902246,0.18687367772507846,0.8131263222749215,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Rattler,00-0039376,NO,TB,QB,199.5,108.97326301907744,104.57082929306334,78.6183960902246,0.11362604632048479,0.8863739536795152,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Rattler,00-0039376,NO,TB,QB,224.5,108.97326301907744,104.57082929306334,78.6183960902246,0.06357227735072413,0.9364277226492759,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Rattler,00-0039376,NO,TB,QB,249.5,108.97326301907744,104.57082929306334,78.6183960902246,0.03263158573513314,0.9673684142648669,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Rattler,00-0039376,NO,TB,QB,274.5,108.97326301907744,104.57082929306334,78.6183960902246,0.015330573258412694,0.9846694267415873,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Rattler,00-0039376,NO,TB,QB,299.5,108.97326301907744,104.57082929306334,78.6183960902246,0.006579543158571122,0.9934204568414289,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Rattler,00-0039376,NO,TB,QB,324.5,108.97326301907744,104.57082929306334,78.6183960902246,0.0025755757015740732,0.9974244242984259,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Rattler,00-0039376,NO,TB,QB,349.5,108.97326301907744,104.57082929306334,78.6183960902246,0.0009184218831307378,0.9990815781168693,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Rattler,00-0039376,NO,TB,QB,374.5,108.97326301907744,104.57082929306334,78.6183960902246,0.00029802025496317164,0.9997019797450368,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
S.Rattler,00-0039376,NO,TB,QB,399.5,108.97326301907744,104.57082929306334,78.6183960902246,8.792441128446793e-05,0.9999120755887155,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Young,00-0039150,CAR,ATL,QB,149.5,106.7355952880406,102.4235615703754,78.6183960902246,0.27465422187905,0.72534577812095,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Young,00-0039150,CAR,ATL,QB,174.5,106.7355952880406,102.4235615703754,78.6183960902246,0.179626749952987,0.820373250047013,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Young,00-0039150,CAR,ATL,QB,199.5,106.7355952880406,102.4235615703754,78.6183960902246,0.10845616012296366,0.8915438398770363,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Young,00-0039150,CAR,ATL,QB,224.5,106.7355952880406,102.4235615703754,78.6183960902246,0.060238815788387856,0.9397611842116121,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Young,00-0039150,CAR,ATL,QB,249.5,106.7355952880406,102.4235615703754,78.6183960902246,0.030688923319222794,0.9693110766807772,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Young,00-0039150,CAR,ATL,QB,274.5,106.7355952880406,102.4235615703754,78.6183960902246,0.014307311739249262,0.9856926882607507,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Young,00-0039150,CAR,ATL,QB,299.5,106.7355952880406,102.4235615703754,78.6183960902246,0.006092392421177983,0.993907607578822,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Young,00-0039150,CAR,ATL,QB,324.5,106.7355952880406,102.4235615703754,78.6183960902246,0.002365958217645958,0.997634041782354,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Young,00-0039150,CAR,ATL,QB,349.5,106.7355952880406,102.4235615703754,78.6183960902246,0.0008368990881925109,0.9991631009118075,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Young,00-0039150,CAR,ATL,QB,374.5,106.7355952880406,102.4235615703754,78.6183960902246,0.0002693640922329932,0.999730635907767,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
B.Young,00-0039150,CAR,ATL,QB,399.5,106.7355952880406,102.4235615703754,78.6183960902246,7.882015602267423e-05,0.9999211798439773,"Normal approximation: mean=calibrated_projection, sd=passing_yards_backtest_calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE|LOW_PLAYER_SAMPLE,HISTORICAL TEST ONLY,"Research only - no odds, edge, or betting recommendation."
