player_name,player_id,team,opponent,position,line,raw_projection,calibrated_projection,projection_sd,model_over_probability,model_under_probability,probability_method,confidence_tier,flags,usage_status,notes
B.Thomas,,JAX,,WR,7.5,5.039996093730721,4.643276467211669,1.8656449478472408,0.06285680784885472,0.9371431921511453,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
B.Thomas,,JAX,,WR,8.5,5.039996093730721,4.643276467211669,1.8656449478472408,0.019356083603256913,0.9806439163967431,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
B.Thomas,,JAX,,WR,9.5,5.039996093730721,4.643276467211669,1.8656449478472408,0.004617349840128071,0.9953826501598719,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jeudy,,CLE,,WR,0.5,5.033981670819037,4.637735465224698,1.8656449478472408,0.9867177400385199,0.013282259961480136,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jeudy,,CLE,,WR,1.5,5.033981670819037,4.637735465224698,1.8656449478472408,0.9537010613395052,0.04629893866049484,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jeudy,,CLE,,WR,2.5,5.033981670819037,4.637735465224698,1.8656449478472408,0.8740698583079732,0.12593014169202676,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jeudy,,CLE,,WR,3.5,5.033981670819037,4.637735465224698,1.8656449478472408,0.7290144214640129,0.27098557853598715,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jeudy,,CLE,,WR,4.5,5.033981670819037,4.637735465224698,1.8656449478472408,0.5294260843258434,0.47057391567415663,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jeudy,,CLE,,WR,5.5,5.033981670819037,4.637735465224698,1.8656449478472408,0.3219759775246791,0.6780240224753209,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jeudy,,CLE,,WR,6.5,5.033981670819037,4.637735465224698,1.8656449478472408,0.15909408450512874,0.8409059154948713,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jeudy,,CLE,,WR,7.5,5.033981670819037,4.637735465224698,1.8656449478472408,0.06249075244953728,0.9375092475504627,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jeudy,,CLE,,WR,8.5,5.033981670819037,4.637735465224698,1.8656449478472408,0.019216649992700896,0.9807833500072991,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jeudy,,CLE,,WR,9.5,5.033981670819037,4.637735465224698,1.8656449478472408,0.004577501192840394,0.9954224988071596,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jefferson,,MIN,,WR,0.5,4.999657069039701,4.606112699507349,1.8656449478472408,0.986128727629964,0.013871272370036047,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jefferson,,MIN,,WR,1.5,4.999657069039701,4.606112699507349,1.8656449478472408,0.9520336686595405,0.04796633134045947,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jefferson,,MIN,,WR,2.5,4.999657069039701,4.606112699507349,1.8656449478472408,0.870528419954851,0.12947158004514903,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jefferson,,MIN,,WR,3.5,4.999657069039701,4.606112699507349,1.8656449478472408,0.7233709045456427,0.2766290954543573,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jefferson,,MIN,,WR,4.5,4.999657069039701,4.606112699507349,1.8656449478472408,0.5226784999230961,0.4773215000769039,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jefferson,,MIN,,WR,5.5,4.999657069039701,4.606112699507349,1.8656449478472408,0.3159229148689262,0.6840770851310738,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jefferson,,MIN,,WR,6.5,4.999657069039701,4.606112699507349,1.8656449478472408,0.1550199969097431,0.8449800030902569,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jefferson,,MIN,,WR,7.5,4.999657069039701,4.606112699507349,1.8656449478472408,0.06043337533470461,0.9395666246652954,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jefferson,,MIN,,WR,8.5,4.999657069039701,4.606112699507349,1.8656449478472408,0.01843713262417701,0.981562867375823,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
J.Jefferson,,MIN,,WR,9.5,4.999657069039701,4.606112699507349,1.8656449478472408,0.004355903090547009,0.995644096909453,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
A.St. Brown,,DET,,WR,0.5,4.816902964644965,4.437743951508125,1.8656449478472408,0.9825992679420731,0.017400732057926915,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
A.St. Brown,,DET,,WR,1.5,4.816902964644965,4.437743951508125,1.8656449478472408,0.9423317522441907,0.057668247755809254,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
A.St. Brown,,DET,,WR,2.5,4.816902964644965,4.437743951508125,1.8656449478472408,0.8505152094098175,0.1494847905901825,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
A.St. Brown,,DET,,WR,3.5,4.816902964644965,4.437743951508125,1.8656449478472408,0.6923905786142691,0.3076094213857309,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
A.St. Brown,,DET,,WR,4.5,4.816902964644965,4.437743951508125,1.8656449478472408,0.4866898782959056,0.5133101217040944,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
A.St. Brown,,DET,,WR,5.5,4.816902964644965,4.437743951508125,1.8656449478472408,0.2845500291607932,0.7154499708392068,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
A.St. Brown,,DET,,WR,6.5,4.816902964644965,4.437743951508125,1.8656449478472408,0.1344963877817873,0.8655036122182127,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
A.St. Brown,,DET,,WR,7.5,4.816902964644965,4.437743951508125,1.8656449478472408,0.05035795932918008,0.9496420406708199,"Normal approximation: mean=calibrated_projection, sd=calibrated_RMSE",Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
