line,rank,player_name,team,opponent,position,calibrated_projection,model_over_probability,confidence_tier,flags,usage_status,notes
3.5,4,B.Thomas,JAX,,WR,4.643276467211669,0.7299973427256381,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,5,J.Jeudy,CLE,,WR,4.637735465224698,0.7290144214640129,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,6,J.Jefferson,MIN,,WR,4.606112699507349,0.7233709045456427,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,7,A.St. Brown,DET,,WR,4.437743951508125,0.6923905786142691,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,8,D.Moore,CHI,,WR,4.365922746194562,0.6787267190495575,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,9,L.McConkey,LAC,,WR,4.264222073634005,0.6589609004195582,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,10,D.Adams,NYJ,,WR,4.255672653092286,0.6572782747555381,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,11,T.McLaurin,WAS,,WR,4.224984020211031,0.6512128549222793,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,12,D.Bell,CLE,,WR,4.151085424530824,0.6364503831071865,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,13,J.Jennings,SF,,WR,4.117754558138258,0.6297235233765451,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,14,M.Evans,TB,,WR,4.114159134071059,0.6289954733786268,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,15,M.Nabers,NYG,,WR,4.059343309199105,0.6178398349895966,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,16,J.Smith-Njigba,SEA,,WR,4.03912270111702,0.6136993255908569,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,17,J.Meyers,LV,,WR,3.900924662551004,0.5850768483852455,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,18,S.Diggs,HOU,,WR,3.88928212618192,0.5826424653010598,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,19,W.Robinson,NYG,,WR,3.860322728810054,0.5765736708134159,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,20,C.Godwin,TB,,WR,3.855401322202437,0.5755404799670811,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,21,D.Brown,WAS,,WR,3.841183666562065,0.5725527593327211,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,22,K.Allen,CHI,,WR,3.812343086402927,0.566479532424181,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,23,T.McBride,ARI,,TE,3.778743347250189,0.5593843758566422,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,24,B.Johnson,PIT,,WR,3.761026139323402,0.5556352449894433,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
3.5,25,R.Pearsall,SF,,WR,3.752253231055675,0.5537769477093398,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,1,J.Chase,CIN,,WR,5.27720654112724,0.6615103497478372,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,2,P.Nacua,LA,,WR,5.176884536794578,0.6416285701616945,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,3,T.Higgins,CIN,,WR,4.678326076218257,0.5380745707910612,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,4,B.Thomas,JAX,,WR,4.643276467211669,0.5306075947855908,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,5,J.Jeudy,CLE,,WR,4.637735465224698,0.5294260843258434,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,6,J.Jefferson,MIN,,WR,4.606112699507349,0.5226784999230961,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,7,A.St. Brown,DET,,WR,4.437743951508125,0.4866898782959056,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,8,D.Moore,CHI,,WR,4.365922746194562,0.47135410045444026,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,9,L.McConkey,LAC,,WR,4.264222073634005,0.4497160505701059,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,10,D.Adams,NYJ,,WR,4.255672653092286,0.4479029483484961,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,11,T.McLaurin,WAS,,WR,4.224984020211031,0.4414039403408023,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,12,D.Bell,CLE,,WR,4.151085424530824,0.4258221276837215,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,13,J.Jennings,SF,,WR,4.117754558138258,0.41883040601201593,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,14,M.Evans,TB,,WR,4.114159134071059,0.41807769256616456,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,15,M.Nabers,NYG,,WR,4.059343309199105,0.40664053770119435,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
4.5,16,J.Smith-Njigba,SEA,,WR,4.03912270111702,0.40244104582887286,Medium,ROUTE_PROXY_UNVALIDATED|LOW_CURRENT_SAMPLE,HISTORICAL TEST ONLY,"Research line ladder only. No odds, edge, or betting recommendation."
